2024-04-12 11:31:43,717 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,717 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,719 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,719 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,727 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,727 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
